
   Spacecraft1.ElapsedTime      DistChile         DistPalma         DistHawaii         DistSALT          DistDAG
          15.527777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.529166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.530555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.531944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.533333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.534722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.536111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.537500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.538888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.540277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.541666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.543055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.544444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.545833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.547222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.548611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.550000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.551388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.552777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.554166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.555555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.556944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.558333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.559722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.561111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.562500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.563888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.565277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.566666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.568055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.569444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.570833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.572222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.573611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.575000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.576388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.577777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.579166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.580555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.581944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.583333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.584722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.586111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.587500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.588888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.590277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.591666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.593055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.594444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.595833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.597222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.598611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.600000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.601388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.602777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.604166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.605555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.606944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.608333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.609722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.611111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.612500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.613888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.615277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.616666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.618055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.619444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.620833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.622222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.623611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.625000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.626388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.627777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.629166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.630555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.631944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.633333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.634722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.636111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.637500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.638888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.640277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.641666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.643055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.644444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.645833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.647222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.648611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.650000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.651388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.652777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.654166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.655555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.656944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.658333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.659722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.661111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.662500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.663888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.665277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.666666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.668055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.669444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.670833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.672222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.673611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.675000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.676388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.677777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.679166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.680555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.681944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.683333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.684722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.686111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.687500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.688888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.690277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.691666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.693055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.694444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.695833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.697222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.698611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.700000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.701388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.702777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.704166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.705555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.706944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.708333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.709722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.711111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.712500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.713888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.715277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.716666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.718055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.719444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.720833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.722222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.723611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.725000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.726388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.727777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.729166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.730555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.731944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.733333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.734722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.736111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.737500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.738888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.740277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.741666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.743055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.744444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.745833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.747222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.748611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.750000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.751388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.752777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.754166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.755555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.756944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.758333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.759722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.761111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.762500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.763888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.765277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.766666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.768055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.769444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.770833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.772222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.773611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.775000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.776388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.777777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.779166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.780555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.781944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.783333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.784722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.786111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.787500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.788888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.790277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.791666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.793055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.794444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.795833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.797222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.798611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.800000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.801388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.802777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.804166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.805555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.806944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.808333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.809722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.811111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.812500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.813888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.815277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.816666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.818055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.819444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.820833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.822222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.823611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.825000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.826388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.827777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.829166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.830555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.831944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.833333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.834722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.836111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.837500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.838888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.840277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.841666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.843055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.844444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.845833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.847222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.848611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.850000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.851388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.852777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.854166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.855555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.856944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.858333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.859722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.861111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.862500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.863888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.865277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.866666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.868055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.869444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.870833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.872222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.873611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.875000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.876388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.877777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.879166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.880555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.881944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.883333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.884722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.886111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.887500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.888888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.890277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.891666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.893055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.894444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.895833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.897222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.898611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.900000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.901388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.902777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.904166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.905555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.906944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.908333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.909722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.911111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.912500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.913888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.915277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.916666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.918055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.919444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.920833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.922222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.923611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.925000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.926388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.927777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.929166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.930555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.931944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.933333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.934722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.936111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.937500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.938888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.940277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.941666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.943055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.944444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.945833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.947222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.948611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.950000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.951388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.952777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.954166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.955555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.956944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.958333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.959722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.961111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.962500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.963888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.965277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.966666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.968055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.969444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.970833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.972222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.973611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.975000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.976388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.977777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.979166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.980555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.981944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.983333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.984722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.986111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.987500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.988888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.990277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.991666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.993055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.994444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.995833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.997222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          15.998611111           0.000000000   18327.326822768       0.000000000       0.000000000       0.000000000
          16.000000000           0.000000000   18296.027858151       0.000000000       0.000000000       0.000000000
          16.001388889           0.000000000   18265.751294564       0.000000000       0.000000000       0.000000000
          16.002777778           0.000000000   18236.507115264       0.000000000       0.000000000       0.000000000
          16.004166667           0.000000000   18208.305018529       0.000000000       0.000000000       0.000000000
          16.005555556           0.000000000   18181.154409052       0.000000000       0.000000000       0.000000000
          16.006944444           0.000000000   18155.064389483       0.000000000       0.000000000       0.000000000
          16.008333333           0.000000000   18130.043752140       0.000000000       0.000000000       0.000000000
          16.009722222           0.000000000   18106.100970899       0.000000000       0.000000000       0.000000000
          16.011111111           0.000000000   18083.244193294       0.000000000       0.000000000       0.000000000
          16.012500000           0.000000000   18061.481232825       0.000000000       0.000000000       0.000000000
          16.013888889           0.000000000   18040.819561512       0.000000000       0.000000000       0.000000000
          16.015277778           0.000000000   18021.266302694       0.000000000       0.000000000       0.000000000
          16.016666667           0.000000000   18002.828224100       0.000000000       0.000000000       0.000000000
          16.018055556           0.000000000   17985.511731209       0.000000000       0.000000000       0.000000000
          16.019444444           0.000000000   17969.322860899       0.000000000       0.000000000       0.000000000
          16.020833333           0.000000000   17954.267275428       0.000000000       0.000000000       0.000000000
          16.022222222           0.000000000   17940.350256731       0.000000000       0.000000000       0.000000000
          16.023611111           0.000000000   17927.576701072       0.000000000       0.000000000       0.000000000
          16.025000000           0.000000000   17915.951114048       0.000000000       0.000000000       0.000000000
          16.026388889           0.000000000   17905.477605961       0.000000000       0.000000000       0.000000000
          16.027777778           0.000000000   17896.159887580       0.000000000       0.000000000       0.000000000
          16.029166667           0.000000000   17888.001266287       0.000000000       0.000000000       0.000000000
          16.030555556           0.000000000   17881.004642630       0.000000000       0.000000000       0.000000000
          16.031944444           0.000000000   17875.172507284       0.000000000       0.000000000       0.000000000
          16.033333333           0.000000000   17870.506938434       0.000000000       0.000000000       0.000000000
          16.034722222           0.000000000   17867.009599583       0.000000000       0.000000000       0.000000000
          16.036111111           0.000000000   17864.681737786       0.000000000       0.000000000       0.000000000
          16.037500000           0.000000000   17863.524182330       0.000000000       0.000000000       0.000000000
          16.038888889           0.000000000   17863.537343846       0.000000000       0.000000000       0.000000000
          16.040277778           0.000000000   17864.721213864       0.000000000       0.000000000       0.000000000
          16.041666667           0.000000000   17867.075364810       0.000000000       0.000000000       0.000000000
          16.043055556           0.000000000   17870.598950455       0.000000000       0.000000000       0.000000000
          16.044444444           0.000000000   17875.290706791       0.000000000       0.000000000       0.000000000
          16.045833333           0.000000000   17881.148953358       0.000000000       0.000000000       0.000000000
          16.047222222           0.000000000   17888.171595003       0.000000000       0.000000000       0.000000000
          16.048611111           0.000000000   17896.356124071       0.000000000       0.000000000       0.000000000
